datetime,company,rsi,macd,volatility,volume_ratio,momentum_5d,momentum_20d,momentum_60d
2020-04-03,HD,48.59687119903984,-0.09608255435198267,0.2762779500989305,1.677743421984877,0.02786779289152498,-0.012994039034700436,-0.1250729711599804
2020-04-03,IBM,33.66799576046608,1.276316294762813,0.23880792489133998,1.5761455915485938,-0.029854690301366074,0.0003737256988867453,-0.08921277740131073
2020-04-03,INTC,43.510311870831345,-0.18308882491750056,0.25252029697102646,1.4541382790793531,-0.014382854229016005,0.1303921697388302,-0.0066521691578967776
2020-04-03,JNJ,46.46462926828376,0.20921278674839133,0.2728630626377281,1.9733416729031894,0.012357076703024628,-0.01304705507224269,-0.06083691632726625
2020-04-03,JPM,37.803190089942376,0.20536632580077877,0.26571744239643874,2.0212179623232718,-0.009489496671800967,0.03598071556670619,0.06870355293925084
2020-04-03,LOW,48.219363680004925,-0.38685232327749436,0.22112936812818257,1.0987958028753515,0.019249446878844372,-0.0038880490670043003,0.06132458183714891
2020-04-03,META,55.406084547629895,0.9104610113979216,0.1894307754827213,1.4586424040370782,0.02318881905816307,0.01913534423997828,-0.1350308270450143
2020-04-03,MPC,51.52796825858087,-0.9148698463428717,0.3348899828935654,1.756193135347419,-0.06100189987377557,0.09587016740938065,-0.07381138846587287
2020-04-03,MRK,49.23785004435939,-0.561497546597477,0.2670511463906238,1.590437401987331,0.03614560000903781,-0.02495865930833107,-0.0035918069297516506
2020-04-03,MS,48.32727751840718,0.6461452529871465,0.33740345650347253,1.9350648395390346,-0.03808204603425945,0.08723510559066466,0.06292137692370392
2020-04-03,MSFT,50.29542205394178,-0.7060438475929587,0.2678644582507268,1.4307484907093548,-0.012749319482911472,-0.04386190359469819,-0.15431346311359903
2020-04-03,NVDA,44.02748735449644,0.06975681613867393,0.2732029945983958,1.3315689443084757,0.004211021632123219,0.007641424162982473,-0.0269030161072944
2020-04-03,PFE,31.510783396811263,,0.2901171692080591,1.5327660059929837,-0.012684419574027527,-0.10292928875526876,0.003948215017046067
2020-04-03,SLB,55.202493732916665,0.059596824607071726,0.3017252108738035,1.7863441136479365,0.03323663420559238,-0.013644709333866184,0.060094251747147324
2020-04-03,TGT,46.3197251151842,0.20847097206978632,0.30514102126218967,1.8858340375313167,-0.010511101357991715,-0.01784540585245039,0.2511506253083347
2020-04-03,TSLA,46.885746141438965,0.03165909217250394,0.3003778952019899,2.2396549653886604,0.02633531394768227,-0.00784590958758324,0.12892459801354528
2020-04-03,UNH,40.396259251935035,1.8802220062308024,0.2375438032837921,1.5756689859505282,0.04563453130094573,0.09089316317191275,-0.22188006173508973
2020-04-03,WFC,48.36533254612604,0.5082785993938664,0.15638292245647023,0.5807281622403371,0.022150690464253105,0.03685372669250255,0.04198512585669111
2020-04-03,WMT,52.08760323491082,0.44584261727659413,0.3224825480473027,1.4257953666757954,-0.018546839892496707,-0.13623591816421593,0.02106101254426487
2020-04-03,XOM,70.50002151764579,1.0773399562670791,0.2857030512916265,1.7839776325293326,0.0006238449907443327,0.07912684459325064,-0.09708139915620698
2020-04-04,AAPL,60.049929379689175,-0.3681753035386615,0.17906129069717802,2.095058644565172,-0.021062056644974812,-0.10521797179839731,0.2579850089119995
2020-04-04,ABBV,59.19884766528734,0.727923692261857,0.2335827716973951,1.2468063991490612,-0.015674775542602555,0.02254939478644063,-0.03162168488882108
2020-04-04,AMD,71.15424238323165,-0.25057231178415473,0.2572650400752354,2.2301965033753137,-0.004827286342753259,0.023379475763905932,0.0747723032441178
2020-04-04,AMZN,43.7207364590711,0.5490205451504233,0.16518743459220508,1.230862479924923,-0.02217564611468076,0.08420099169072354,-0.09184070596977054
2020-04-04,BAC,58.41074203439034,-0.31487360916669893,0.32905058453458746,1.4632146347757242,0.03191466337841624,,0.06309257472532559
2020-04-04,COP,60.03231606820286,0.29709328717097516,0.2072803587159476,2.294301427409631,0.04659203118426444,0.048126867688131306,0.02105182508651879
2020-04-04,COST,45.887840126601034,-1.4916749160246834,0.35962578033829323,1.5136557829259387,-0.052206205293145125,0.009067473153807485,0.07842420513020612
2020-04-04,CVX,38.79235205884846,-0.5968159188925878,0.2555901135640339,1.5175744091734094,-0.05849005065303108,-0.10414841988349753,-0.017213897037482363
2020-04-04,GOOGL,32.59903908077358,0.508797313650639,0.28141848495549476,1.5669416592785683,0.06466638058096207,0.06446863141483407,0.09178987724682307
2020-04-04,GS,48.06166923278083,0.021815561815360464,0.29520725294846883,2.4083655172529634,0.00234041226882807,0.14141123006152082,0.09046782850791492
2020-04-04,HD,40.005630549221195,0.013774829416160721,0.2869290717067427,2.020225696661244,0.00047593662045698044,-0.017821823299869043,0.05945833617867133
2020-04-04,IBM,50.79708966323364,-1.6609126633011826,0.384058382317852,2.1960992001494306,0.023248846500251157,-0.013301815444914053,-0.03157518184537754
2020-04-04,INTC,47.15248431001853,-0.7628054522008002,0.19928170428668307,2.003269050740214,0.0669623221132707,-0.14940659797554498,-0.12720994790468027
2020-04-04,JNJ,57.32127152651036,-1.0729719481055446,0.24611337003166822,1.3353388239510948,0.003199331394436932,-0.04879787434229931,0.11400862888081563
2020-04-04,JPM,41.02113091252187,-0.8875098614888117,0.1843283672987166,2.4167870968626213,0.02499677677926036,-0.011062369322216386,-0.005020588292640976
2020-04-04,LOW,44.08228734529261,-0.17548412671315355,0.2599381298349774,1.728086681253459,0.04070492223075161,-0.025487781946588794,-0.04762919628146308
2020-04-04,META,51.73316140719562,1.2280231664272916,0.3695433860921785,2.080686533611636,0.05133523074336263,0.08641366497211603,-0.015104720714876164
2020-04-04,MPC,49.57110564089586,-0.5459774419014656,0.27864649449854245,1.6515184193585695,0.0054152713412072345,-0.00898414723931833,0.1019778113364642
2020-04-04,MRK,53.4935498959104,-0.5684044194378615,0.3086679369797595,2.7347124544901718,-0.023589541856564058,0.14362923251999657,-0.09841445837996508
2020-04-04,MS,50.516973069220214,1.8023307102397759,0.2153915996397019,2.183972975098488,0.013427020236024932,-0.16908415687582712,0.07642517137949627
2020-04-04,MSFT,42.861256288555815,0.22319503793603968,0.32180136742890575,0.9415580282379051,0.03196050296952864,0.087807577677215,0.052591274370021805
2020-04-04,NVDA,53.85883060133456,-0.47286128433552876,0.31821284205932376,1.9856746367525986,0.07770927970121264,-0.08110971847685,0.06959318793324028
2020-04-04,PFE,71.78154261040284,-0.3564006746387648,0.45128379759681003,2.2153665723125378,-0.1,0.011856642261082231,-0.013070001002788328
2020-04-04,SLB,49.588611981827725,-0.46884069111082394,0.2511026751235542,1.264734908920745,-0.010549832754023753,0.08969436725732714,-0.020317595806977746
2020-04-04,TGT,58.08455738203043,-0.9994892580216004,0.2138301834672792,2.043412879229518,0.023209296852688806,-0.1612074436533531,-0.17944658714783213
2020-04-04,TSLA,57.77577230778741,0.6296374242733793,0.28448011009962726,1.5048010191904881,0.022469117565301688,0.0984592015888974,0.20033400009629118
2020-04-04,UNH,29.85913300534278,0.8397402277058825,0.3093180420452238,2.9980681202018786,-0.035592585600340405,-0.0451532216681122,-0.10036322619126146
2020-04-04,WFC,62.69378647061094,-0.6058033583101347,0.29407659745278514,1.5151366776696826,-0.05036179995799881,-0.0060762256320774505,0.07127712566740907
2020-04-04,WMT,36.231626606858335,1.954509310259081,0.311845543221007,1.7171651564277712,-0.00013904463745658367,-0.043997691129694795,0.0405205580232376
2020-04-04,XOM,48.974153148020996,0.8091810377501445,0.15184940023203947,1.7648888801087421,0.0010274355612532086,0.09533842098983115,-0.014605000228740572
2020-04-05,AAPL,51.41898380959898,-0.7286006811853241,0.2864780518684521,1.906897419928842,-0.027554124951472803,-0.03047618294014138,-0.019986528601571685
2020-04-05,ABBV,50.089473093306225,0.06955429369032043,0.2875660134918551,2.524073012197675,-0.0035840144000572976,0.13383998810079578,-0.04835130107549953
2020-04-05,AMD,45.26528249672327,1.1033671883373741,0.3184590521666637,1.6210964868111288,-0.1,-0.06737179341563188,-0.11280476804433565
2020-04-05,AMZN,59.00670092245558,-0.27574718768116724,0.1902635265371248,1.3238513387969904,-0.015093476042946273,0.05678914720026269,-0.03837681889507954
2020-04-05,BAC,47.23158848821093,-0.09017741339320251,0.31059929779844564,1.973719429280352,-0.024094513425169814,-0.04826657089600837,0.03197285698500673
2020-04-05,COP,38.492797047857124,-0.04445449907476085,0.1685183379480602,1.9094357655076981,-0.04580984299374222,-0.0681102169803131,0.10239924239583363
2020-04-05,COST,43.6976272275992,-0.7556997406036645,0.2997999773693227,2.2125060721293575,-0.008783144657947852,0.014811709571936737,0.02634671189748156
2020-04-05,CVX,54.13208573427268,0.42994104854714577,0.2853435221533218,1.281535008174315,-0.052679071604603674,-0.02626012175607808,0.030796804929053255
2020-04-05,GOOGL,46.809061567682775,-0.8731983732007951,0.2625917272346654,2.0607328548411292,0.025958102879654794,0.00041286472698001973,-0.04791757295616107
2020-04-05,GS,41.58121479772506,-0.15221038340081927,0.3493379328269226,2.054493792908639,0.04967436666906283,-0.07989501043517609,-0.019505203173170747
2020-04-05,HD,37.62847909317145,0.275759164649498,0.30227904485656226,1.7257908224162604,-0.015157502348970312,0.005279337469853901,0.07192340651801522
2020-04-05,IBM,54.962234240316576,-0.12993850376625293,0.32059774516963824,2.1007784775494027,-0.046219316429728,0.055076048381695164,8.988150240323693e-05
2020-04-05,INTC,52.290231598727686,0.22888808890033652,0.3508989309591394,1.7109786388655104,0.08614381429111781,-0.024798230588711896,-0.15513844314452505
2020-04-05,JNJ,41.0647060812313,-0.7032685924320684,0.319889353780626,1.816234745410832,-0.015165562073518655,-0.005424896929668956,-0.0009080658213937544
2020-04-05,JPM,49.05997730195305,0.878592637184539,0.2995982219898369,1.6836396943806218,0.00866774702196393,0.0917796465390902,0.007601913781312277
2020-04-05,LOW,51.61279007890846,-0.02380753177197835,0.27673656044618833,1.6729938278440015,0.006167702721385843,-0.03305016632647891,-0.07141753613514462
2020-04-05,META,65.72269171561159,-0.2734369615733816,0.36013687357246627,1.1915606338999094,-0.009596629518613679,0.09617640960358399,-0.07462658664100796
2020-04-05,MPC,43.51287230369104,0.008572372628067811,0.26261175444551815,1.224884575989412,-0.0568046162531654,0.13968075519127066,0.06644069682383225
2020-04-05,MRK,47.11582289516256,0.04649262252230914,0.3284184137046207,1.513564361333082,-0.022006510877663716,-0.018579827115476816,0.0683777043430809
2020-04-05,MS,41.124171134336464,-0.20576089093182076,0.2935415927556682,1.602558315455457,-0.04022426722743652,0.14600415668618244,0.11184669440503396
2020-04-05,MSFT,46.842763969756255,-0.10121578769303083,0.3644886720164854,2.2437700098064752,-0.02178181680420675,0.08736009628303028,0.10316292325628312
2020-04-05,NVDA,34.42008142652023,-0.5410960031290845,0.24068429300817928,1.3809379342533479,0.016119992889042988,0.04193614797983063,-0.07250005947939564
2020-04-05,PFE,57.85341763469999,0.4493411120764691,0.21371690832030257,1.540048119172751,-0.037125247273669976,0.022490686980993716,-0.12160178836843874
2020-04-05,SLB,48.45851038998144,-0.023168794895050242,0.20326428392563095,1.2649420421101456,-0.005878626254645999,0.2,0.12063246128891235
2020-04-05,TGT,46.11856761302186,-0.13710356597044165,0.2736888858505672,1.6558468300322076,-0.006053326168355703,-0.01850448164400424,-0.014577933451260938
2020-04-05,TSLA,46.38375147693873,-0.37265576129620964,0.22948446560898084,1.4845897062459465,0.019384203608713037,,0.038297352265764716
2020-04-05,UNH,46.77124476650479,0.10089326090009176,0.3954166878644723,1.0141952049931704,-0.010895602373707923,0.05361401840792139,-0.20509382427769393
2020-04-05,WFC,45.02376046652502,0.2669505454284647,0.3520120390990883,2.1652068254945003,-0.012240058072880639,-0.2,-0.003270101808842387
2020-04-05,WMT,65.33639716115728,0.7164379974997284,0.22697300470182524,1.2642598350296863,0.021020527221475387,-0.02803096931775358,-0.15455822608029027
2020-04-05,XOM,49.140142980427775,-1.1646376593409544,0.26077279470717935,2.149979104960862,0.03536343611289417,-0.034462244372575015,-0.09760962485394696
2020-04-06,AAPL,57.35077924633543,0.34089521557528096,0.11701756049560477,2.3217638403565735,-0.024260866330331813,0.06808222555244015,-0.09195185155927751
2020-04-06,ABBV,52.86951250351101,0.5552506735890876,0.2294251681650192,1.5827613153215687,0.045741818731661193,-0.00042989285170216314,-0.06981340704508981
2020-04-06,AMD,42.64182401136311,0.7781226115402664,0.1271930940925929,1.791259462688535,0.014403441427570106,0.029143940345519124,-0.0032723619334313584
2020-04-06,AMZN,45.14988417844743,0.05751852249762912,0.29076978680244947,1.4090489660524936,-0.04706397656881492,-0.006034175712738469,-0.0980104956765929
2020-04-06,BAC,50.21092796853698,-0.06664580810853271,0.17636258910162064,1.6507043544273678,-0.04137627416599231,-0.08360818914109766,-0.02547027804718607
2020-04-06,COP,53.72625309084352,0.13116849650669787,0.1533218372925,1.8733603051745982,-0.043409485795457316,0.13341987754716916,-0.20697989394543986
2020-04-06,COST,38.33478302567064,0.007284358296220047,0.20835716761396095,2.671104135205784,-0.03947322735376168,-0.055631266055905654,0.026535253441441156
2020-04-06,CVX,41.93901146528276,0.7416483812512242,0.22320420878902908,1.8164411378043825,-0.001713675499193663,0.051657086412445784,0.07981955166185012
2020-04-06,GS,64.44036288717936,-0.7003262989787162,0.2506675354812009,1.730716722691642,-0.017126204983662564,0.017457787848238926,-0.01650767990589975
2020-04-06,HD,39.251341119661284,0.04879468043835969,0.37716947400306555,1.2377868555094005,0.019151098086284842,-0.06250637983638949,-0.16164638534094025
2020-04-06,IBM,64.84080660650952,-0.7540274876269366,0.3185419419226653,0.6615865393773921,-0.0514731662355857,0.016607052440645347,-0.27982707577839355
2020-04-06,INTC,23.931144155760713,1.663408883460713,0.25582739201491544,1.2141079563729882,-0.0222498488620605,-0.04436425202501657,-0.038589063102827725
2020-04-06,JNJ,49.165829026426316,-0.9313688069694451,0.20061341741089544,1.8164181198022942,-0.026123746597309944,-0.049975908144601525,-0.004423880472780746
2020-04-06,JPM,57.79943185983525,0.01621530814721335,0.2678829422341579,2.3643342460331755,-0.026250669242817555,0.019876341388694773,-0.1841552008764154
2020-04-06,LOW,46.50878947990648,-0.8123129124850446,0.325064724195641,1.6466301599299862,-0.03591780876648041,-0.027454188451796598,0.027745879462718174
2020-04-06,META,58.27644277074283,-0.0004255235130021622,0.23676079780762377,2.1464511504015293,-0.04307701992635326,-0.017915492834281056,0.14206398968266792
2020-04-06,MPC,61.88360500481673,-0.47105366529118164,0.277562080174657,1.5968117585087087,-0.006451724253386534,0.05353677573886095,-0.06999121385854068
2020-04-06,MRK,52.51810055442801,-0.21907047079787278,0.13738395666072656,1.8345659809428527,0.03354633845219022,-0.07257866628230712,0.08937862755949542
2020-04-06,MS,48.73524275329994,-0.9974055488601452,0.3961366773841374,1.8727069712493014,0.03619895385005064,0.035502214574481245,-0.054325279295787836
2020-04-06,MSFT,42.90345547276982,-1.6664645405252234,0.35635179161937963,1.8283300191593967,-0.015875337440592035,-0.07162203098558229,0.030031492609269735
2020-04-06,NVDA,67.77856024989303,0.7445096951416256,0.39448687915277364,1.8563968697308835,-0.0006740969873511493,0.025106084339757855,0.2254839360016316
2020-04-06,PFE,53.96513099610747,-0.5185422819105827,0.239975600331104,1.8126770321991723,0.06924948506252868,0.02619233384523109,0.07804725226025558
2020-04-06,SLB,46.17864811972645,-0.6727213282481379,0.3107517187478975,1.3333212834190757,-0.015838175982616023,0.03341834881790575,-0.07118200619998417
2020-04-06,TGT,44.055917385726595,-0.045254239851437256,0.3396015349885619,2.029691991722993,0.0200653658629027,-0.055325790682893526,-0.04687949405327834
2020-04-06,TSLA,35.1288416876437,-0.6654051766101561,0.3344805125379214,1.709954658513188,-0.026243975743515766,,0.06710658999000019
2020-04-06,UNH,47.313526569722725,-1.1576416289827272,0.34135039260291533,1.8343981807498642,0.04665169613599653,0.16830193248721015,-0.08812228952771826
2020-04-06,WFC,48.55080906147636,0.7147909045956903,0.20620383717344648,,-0.038598992652365514,0.054753487495816114,-0.04722247974735882
2020-04-06,WMT,65.87733757277407,0.22954549020922638,0.34965040137186193,1.18481279267275,-0.017872316306688847,-0.01745390902305272,-0.19099671870690135
2020-04-06,XOM,76.715366695085,0.5641416228827408,0.24044373545642303,1.849417208871001,-0.1,-0.025494366121772742,0.08596733904316071
2020-04-07,AAPL,61.74616546886973,0.5570474871697446,0.24959571922295856,1.5313219459885508,-0.01321248340692889,-0.14254687235948746,0.03190877713920417
2020-04-07,ABBV,49.04047928338728,,0.16450454836217582,1.6976124110129707,-0.009776582834457289,0.0014760714003098684,0.10857469752563632
2020-04-07,AMD,52.661197704987906,-0.1162481116031353,0.3121991560383057,1.7348613955763588,-0.024694213390394786,-0.0012590664730034423,0.08096744702888936
2020-04-07,AMZN,49.525792204185656,0.55057623274185,0.3006325961453686,1.4309424046211003,-0.0335113039293091,0.14121463283558452,0.07824972596772833
2020-04-07,BAC,61.4484485789324,-1.6848995827876005,0.38502494322192427,1.6903733198258046,0.004474066707246054,-0.09608084887609156,0.035208588471326366
2020-04-07,COP,49.2528087233446,0.3148706819328153,0.2228763247905341,2.420079092655805,0.06947813865992934,-0.11929379452776276,0.050154804207923426
2020-04-07,COST,41.591186411196674,1.3542449615501433,0.18616154013178077,2.221565903313087,-0.06090426021659712,-0.024441027824436273,-0.03948991777640376
2020-04-07,GOOGL,37.4473459516293,-0.1645716968851243,0.2276022109270776,2.0687403048938715,0.01941897907625293,-0.035212872794369125,0.18478130650354008
2020-04-07,GS,60.64888830624326,-0.5186876957781796,0.2962779684096745,1.2768356054083563,0.0010843088022427618,0.02271961893292196,-0.2031286651935513
2020-04-07,HD,60.79884321796419,-0.9448835161190551,0.31001345058281504,1.9823053017513477,-0.0020135058954212992,0.010989716941759684,0.022605940898244185
2020-04-07,IBM,45.21236792423146,-0.568659979377947,0.14335400983736896,1.6690166462184757,-0.00024346789283562393,-0.004253190938636967,0.07791088523388784
2020-04-07,INTC,34.62873477373812,1.0059853584564367,0.15509945110947984,1.5048628866944784,0.08316130736179937,0.03389045307515094,0.12238979932160378
2020-04-07,JNJ,46.619289171555465,0.3894207860889474,0.2570015931644316,1.5437575306685671,-0.022261081295048932,0.05571166799670661,0.23874199081639721
2020-04-07,JPM,46.96817689877361,0.18476338584844978,0.27988897493057935,1.948628853544188,0.005674183603800619,0.029453539824287906,0.035807479329552146
2020-04-07,LOW,43.012408429312565,-0.07308846887758025,0.3239089858946533,1.7861077379142867,0.004975727914693736,0.06254355560000667,-0.27115598527709245
2020-04-07,META,41.454763099485405,0.506200866283798,0.2706838647352606,1.4357147281381961,0.014088567402397466,0.08677120098403786,0.12256000025408939
2020-04-07,MPC,37.0302542468725,-0.44784593863930017,0.26412253574266187,1.5451448634434626,0.0027407981591902227,0.07918575912493486,0.03327200403617256
2020-04-07,MRK,50.33618231584011,0.609156718126456,0.16431391281973973,1.9186044140455294,-0.035584750150070746,0.15694500928560037,0.07197085137287623
2020-04-07,MS,42.84751704745891,0.6836599488658313,0.2183696130394036,2.830325596843594,-0.03743036801915719,0.06711917470580549,0.03104677791348442
2020-04-07,MSFT,47.836381040099795,-0.3564195547610581,0.18011952071080223,2.1257897578201757,0.025818063558560745,-0.10565303257244413,-0.060525002405183645
2020-04-07,NVDA,56.385462450472126,0.3186443204800233,0.2908656340920624,1.4464380016880487,0.012343224627346291,-0.029569743384253194,0.11149832969062147
2020-04-07,PFE,38.55775621293369,-0.2706923258577806,0.2731256685764033,2.180359607888858,0.06147775521690601,-0.048915263231862086,-0.09007274996560227
2020-04-07,SLB,43.27375077701,-0.06810431199570859,0.2619090498275213,2.43868195621039,0.006232369986121324,0.12648672541013126,0.08046186666676136
2020-04-07,TGT,45.043698144867264,-0.06465599506424982,0.1625299387321537,1.6559161000773261,-0.011109889543217111,-0.00019481303553992894,0.023535024269917704
2020-04-07,TSLA,35.124034149637154,-0.43604268646455446,0.2814547441892698,1.2364686466438917,-0.0427207726168556,0.0137097114224603,-0.11026246511003888
2020-04-07,UNH,53.888984808117144,0.01540270999338544,0.38503404828018095,1.4540698730533106,0.02954509545742473,,-0.15015274224904268
2020-04-07,WFC,56.6750644521907,0.48886333997717646,0.26436509539327696,1.258142351695231,0.024398729207082248,-0.05286862145261078,-0.23164776442649612
2020-04-07,WMT,72.53946358436266,-0.23884089978024298,0.2450111843408919,1.3589125997223552,0.002578951275301682,-0.05107078039157491,0.08532296347119815
2020-04-07,XOM,46.24208101920074,0.2842558325314188,0.3687012623288489,1.5265832389096232,0.023254712000501672,0.17771213725906682,0.06597654758135892
2020-04-08,AAPL,65.90280762300337,0.6489124363979082,0.2305146811967946,1.585513691701207,0.017927761568212842,0.003801332122358914,0.10006397768990066
2020-04-08,ABBV,51.88445816347649,-0.1465576210835831,0.2506405168070268,0.5,-0.024172128403524777,0.07486437786808868,-0.146739620381043
2020-04-08,AMD,51.74268928104176,-0.3643808852461464,0.3526299087191599,1.6436697926465782,,0.03729301518938669,0.029567052688304955
2020-04-08,AMZN,37.85441959580103,-0.2272464508545069,0.2455407721137175,2.175353459332066,-0.013986603566650385,-0.08811011625902307,0.06158513680787498
2020-04-08,BAC,51.81033330388456,-1.46148896836691,0.1560054118437601,1.5100923434895441,0.018817459624011545,0.0076394175728774,-0.05702188376035831
2020-04-08,COP,64.01330095848107,0.29873090063009744,0.24388108062318892,1.4267308515010981,-0.009437693663319504,0.009578406539458052,-0.02227904544668471
2020-04-08,COST,38.205716234726886,-0.7934175275941088,0.23913941816604067,2.0859933047367507,-0.03408816662430308,0.011852610416430742,-0.21021598997030136
2020-04-08,CVX,51.72810744874898,0.9884366250714579,0.37030445435224696,2.1110948105834497,0.04027970500958122,0.027303277822356427,-0.06028143459819797
2020-04-08,GOOGL,38.521753596270074,0.46339068543749257,0.4787599934933662,1.6767753072146598,-0.007374259229286987,-0.08370465281158893,0.06333352566457251
2020-04-08,GS,49.327277426262555,0.12629983255056215,0.22537846664128053,0.8563968441601504,0.04869373270887465,-0.028008714127236465,-0.04560367047027758
2020-04-08,HD,53.15963761337527,0.4275933913504727,0.4487719119035339,1.517792337566474,-0.03772122861104634,,-0.06518377022583441
2020-04-08,IBM,55.431036425361285,-0.5632268442546811,0.34769208508842253,1.8217861889174773,0.0349397346588616,-0.03133587986303313,-0.11174234452054348
2020-04-08,INTC,35.82206713280609,0.7380180223222284,0.33543184625460437,1.345966432830213,-0.003948581795324364,-0.06540202682938417,0.05802945527334335
2020-04-08,JNJ,55.08904175013835,-1.3127138137961847,0.3035336078268508,1.20634373655483,0.02565667025794119,-0.011250072895454908,-0.08411987419904964
2020-04-08,JPM,52.74410242729791,0.27600809373882285,0.3253229471331829,1.9249981468031532,0.03136928595855105,0.0944376263609572,-0.006381508594692288
2020-04-08,LOW,39.65184301672218,-0.32248332839476607,0.334412387654645,2.2337000920445234,0.020372685032980876,-0.15717076138161734,-0.04254484793540466
2020-04-08,META,56.632223728962785,-0.12211484690631086,0.2691809235235464,1.4828303552246602,0.009145534194768833,-0.003055065376013768,0.12090755011889948
2020-04-08,MPC,40.07425749507487,-0.44434889517567966,0.28871396528233945,2.1330577026327737,0.003309401477531962,-0.07788635904776428,-0.21971450348402952
2020-04-08,MRK,40.32966563639127,-0.028125638320524546,0.3411873559688819,1.4062308254997493,-0.05378991636954982,-0.1828373143459856,-0.07788119174705525
2020-04-08,MS,46.501569905227164,0.07685306185796792,0.315913629921503,1.784779214232942,0.016874331876005896,-0.027721356777325956,0.017000458797347063
2020-04-08,MSFT,53.06425256024302,-0.05348612643919329,0.29051420013298507,1.6817809579243128,-0.03161665264465554,-0.06537352427139505,0.05220353954077458
2020-04-08,NVDA,58.183455641951596,0.041720461073364946,0.3597062628613751,3.0,0.016033028010079785,0.10971123440985257,0.00044167164584686517
2020-04-08,PFE,53.16806495704289,-0.08562228687346296,0.24424994312998655,2.0501429557754176,-0.04102331161330395,0.06958792103727897,0.03326333214735684
2020-04-08,SLB,50.5217585364798,-0.10363245010126076,0.36051574852277557,,-0.02500585734880434,-0.01137617081213527,0.09388713719228756
2020-04-08,TGT,56.67921751938176,-0.15824869596042318,0.32382859011651943,1.2641227280742664,-0.02081690745688231,0.07933505080512042,-0.05272620544810133
2020-04-08,TSLA,67.61820993596109,-1.1365395628437518,0.4125367670506853,2.2658450930991223,0.011976320882054577,-0.022399708810895227,-0.0979166086820066
2020-04-08,UNH,29.849912228555656,1.0077425429976679,0.27647338786694925,1.2307365509515265,-0.01752571802792702,0.0630059457363473,0.022768538215155242
2020-04-08,WFC,53.55693337883154,0.44353595935534235,0.45618717943761333,1.449474199851209,-0.01058188743378501,-0.0382689549802553,-0.030705939554368497
2020-04-08,WMT,42.39165104169908,0.3965226817509625,0.31526916558239776,1.928842773552676,0.03615147172542032,-0.01764946643012063,-0.020395966807731217
2020-04-08,XOM,61.60244932545987,0.25903745513443033,0.20974266822068713,1.6996435015419846,-0.002024575040187048,-0.07369475633225164,0.006138883805601035
2020-04-09,AAPL,46.89356069846457,1.1033395319908996,0.16162175225129952,1.753135807741731,-0.034261619209113595,-0.008475120294252207,0.1699840990054876
2020-04-09,ABBV,32.56959934547346,-0.1243756813970955,0.1961646587438538,1.501855473198695,-0.04225788598807481,0.08299363902993154,0.08225194476064207
2020-04-09,AMD,46.062002585082446,-0.4256299987583659,0.3881259926235891,1.7303927605634966,0.031164523304361893,-0.05654667429918511,0.06092308185636465
2020-04-09,AMZN,62.67849372136091,0.7484642327194458,0.2422831197205466,1.4467917173282498,-0.026696591522786202,0.09524807268963038,-0.01587082317562396
2020-04-09,BAC,47.57548020819749,0.5630755320371328,0.3291957392033754,1.6215683361630324,0.01609715488829932,0.05914188469151744,0.13346102611470143
2020-04-09,COP,41.124403001018784,-0.2634460108113783,0.38602819577967357,1.6150367661643914,-0.0274504264709614,0.07616310058684117,-0.028773002467032373
2020-04-09,COST,34.80354712258292,-0.5573132098672271,0.18394352698014937,1.6650826212579821,-0.025774428554708868,-0.05545822814426662,-0.1458689425555859
2020-04-09,CVX,59.6945117321192,0.3220305953927184,0.1492484181476309,1.682009969472856,0.03959806495964169,0.05245711116333101,
2020-04-09,GOOGL,49.49673225871358,0.11737898959454947,0.315726036070783,1.7352633312566215,0.045138764361050486,-0.0740540489383574,0.00921262030204581
2020-04-09,GS,46.12163400486935,-1.1231017378269612,0.3186404723036503,1.3652415009657877,-0.012461045892628716,0.03948493398665346,-0.06036350914719049
2020-04-09,HD,58.72375956144285,-0.0008653273143764289,0.36401154647033873,2.05943782662039,-0.019549325529787533,0.021876696837429307,0.08015823727626582
2020-04-09,IBM,45.577829244279314,-0.5461780762099174,0.2466021600287137,2.1376862237456566,0.0008334161600877421,0.08557430211349619,0.13374325190563163
2020-04-09,INTC,51.52337645389175,-0.45575093119109994,0.2657892472533342,0.8984293322131223,0.025034725814721725,-0.0010158762484930915,-0.0419583319252882
2020-04-09,JNJ,50.96273587202783,0.2306252303476654,0.1854462319125489,0.67241649626039,0.008691140611503067,-0.05505908598118061,0.0027519499624394073
2020-04-09,JPM,53.28630328973483,-0.49831175735477357,0.2545609306426803,1.3678923844529793,0.046671130147657724,0.010290578760872,0.050412347120831875
2020-04-09,LOW,43.99107650367745,0.2434486210530933,0.24134447538746207,,0.021558966598976288,-0.043527328481669236,0.12602318812171545
2020-04-09,META,42.40809460241684,0.13616095168615172,0.43745291963897837,2.2553486700257834,-0.004253836490119887,0.047517520016403,0.18775764852081236
2020-04-09,MPC,52.148366824532246,0.8273050357098082,0.1858041309046174,1.1176927402681642,-0.021598795606648194,-0.005025445217903917,-0.11551537128177185
2020-04-09,MRK,49.71593720839988,1.218726413668749,0.3348475112178984,1.6277463836836352,0.007556018134056271,-0.0769616507877551,-0.042248301485224585
2020-04-09,MS,46.841618367786054,0.09100434254544518,0.32060372059446185,1.6756600401799608,-0.007019650573948826,0.003769450365804335,-0.07770650484031423
